REPORT_DATE,CODE,ACTIVE_CNT,CASE_CNT,DEATH_CNT,TEST_CNT,MED_HOSP_CNT,MED_ICU_CNT,NAME,PREV_ACTIVE_CNT,PREV_CASE_CNT,PREV_DEATH_CNT,PREV_TEST_CNT,PREV_MED_HOSP_CNT,PREV_MED_ICU_CNT,NEW_CASE_CNT,PREV_NEW_CASE_CNT,LAST_UPDATED_DATE
2021-04-15,ACT,0.0,123.0,3.0,194398.0,0.0,0.0,ACT,0.0,123.0,3.0,193948.0,0.0,0.0,,,
2021-04-15,TAS,0.0,234.0,13.0,202037.0,0.0,0.0,Tasmania,0.0,234.0,13.0,201286.0,0.0,0.0,,,
2021-04-15,VIC,3.0,20487.0,820.0,5593551.0,0.0,0.0,Victoria,3.0,20487.0,820.0,5577549.0,0.0,0.0,,,2021-04-14
2021-04-15,NSW,57.0,5347.0,54.0,5494494.0,2.0,1.0,NSW,56.0,5344.0,54.0,5482234.0,3.0,1.0,,,2021-04-14
2021-04-15,QLD,51.0,1508.0,7.0,2377003.0,50.0,0.0,Queensland,55.0,1506.0,7.0,2368757.0,54.0,0.0,,,2021-04-14
2021-04-15,AUS,147.0,29451.0,910.0,16220191.0,59.0,2.0,Australia,142.0,29437.0,910.0,16174398.0,63.0,2.0,14.0,,2021-04-14
2021-04-16,NT,5.0,113.0,0.0,163927.0,5.0,0.0,NT,5.0,113.0,0.0,162722.0,5.0,0.0,,,
2021-04-16,ACT,0.0,123.0,3.0,194795.0,0.0,0.0,ACT,0.0,123.0,3.0,194398.0,0.0,0.0,,,
2021-04-16,TAS,0.0,234.0,13.0,202811.0,0.0,0.0,Tasmania,0.0,234.0,13.0,202037.0,0.0,0.0,,,
2021-04-16,SA,12.0,677.0,4.0,1222220.0,1.0,1.0,SA,14.0,675.0,4.0,1218552.0,1.0,1.0,,,2021-04-15
2021-04-16,WA,18.0,965.0,9.0,980080.0,0.0,0.0,WA,17.0,964.0,9.0,977434.0,1.0,0.0,,,2021-04-15
2021-04-16,QLD,43.0,1509.0,7.0,2385131.0,42.0,0.0,Queensland,51.0,1508.0,7.0,2377003.0,50.0,0.0,0.0,,2021-04-15
2021-04-16,VIC,8.0,20492.0,820.0,5610591.0,0.0,0.0,Victoria,3.0,20487.0,820.0,5593551.0,0.0,0.0,,,2021-04-15
2021-04-16,NSW,61.0,5356.0,54.0,5505042.0,1.0,0.0,NSW,57.0,5347.0,54.0,5494494.0,2.0,1.0,,,2021-04-15
2021-04-16,AUS,147.0,29469.0,910.0,16264597.0,49.0,1.0,Australia,147.0,29451.0,910.0,16220191.0,59.0,2.0,17.0,,2021-04-15
2021-04-17,WA,17.0,966.0,9.0,982480.0,0.0,0.0,WA,18.0,965.0,9.0,980080.0,0.0,0.0,,,2021-04-16
2021-04-17,NT,5.0,113.0,0.0,164669.0,5.0,0.0,NT,5.0,113.0,0.0,163927.0,5.0,0.0,,,
2021-04-17,ACT,0.0,123.0,3.0,195169.0,0.0,0.0,ACT,0.0,123.0,3.0,194795.0,0.0,0.0,,,
2021-04-17,SA,9.0,678.0,4.0,1224963.0,1.0,1.0,SA,12.0,677.0,4.0,1222220.0,1.0,1.0,,,2021-04-16
2021-04-17,TAS,0.0,234.0,13.0,203559.0,0.0,0.0,Tasmania,0.0,234.0,13.0,202811.0,0.0,0.0,,,
2021-04-17,QLD,36.0,1515.0,7.0,2392153.0,36.0,0.0,Queensland,43.0,1509.0,7.0,2385131.0,42.0,0.0,5.0,0.0,2021-04-16
2021-04-17,VIC,8.0,20492.0,820.0,5625299.0,0.0,0.0,Victoria,8.0,20492.0,820.0,5610591.0,0.0,0.0,,,2021-04-16
2021-04-17,AUS,136.0,29484.0,910.0,16303749.0,45.0,1.0,Australia,147.0,29469.0,910.0,16264597.0,49.0,1.0,14.0,,2021-04-16
2021-04-17,NSW,61.0,5363.0,54.0,5515457.0,3.0,0.0,NSW,61.0,5356.0,54.0,5505042.0,1.0,0.0,,,2021-04-16
2021-04-18,NT,11.0,119.0,0.0,165464.0,11.0,0.0,NT,5.0,113.0,0.0,164669.0,5.0,0.0,,,2021-04-17
2021-04-18,WA,17.0,967.0,9.0,982480.0,0.0,0.0,WA,17.0,966.0,9.0,982480.0,0.0,0.0,,,2021-04-17
2021-04-18,TAS,0.0,234.0,13.0,204059.0,0.0,0.0,Tasmania,0.0,234.0,13.0,203559.0,0.0,0.0,,,
2021-04-18,SA,13.0,682.0,4.0,1227672.0,1.0,1.0,SA,9.0,678.0,4.0,1224963.0,1.0,1.0,,,2021-04-17
2021-04-18,ACT,0.0,123.0,3.0,195423.0,0.0,0.0,ACT,0.0,123.0,3.0,195169.0,0.0,0.0,,,
2021-04-18,QLD,28.0,1516.0,7.0,2396981.0,27.0,0.0,Queensland,36.0,1515.0,7.0,2392153.0,36.0,0.0,,5.0,2021-04-17
2021-04-18,NSW,67.0,5370.0,54.0,5524220.0,4.0,1.0,NSW,61.0,5363.0,54.0,5515457.0,3.0,0.0,,,2021-04-17
2021-04-18,AUS,146.0,29505.0,910.0,16333427.0,43.0,2.0,Australia,136.0,29484.0,910.0,16303749.0,45.0,1.0,21.0,,2021-04-17
2021-04-18,VIC,10.0,20494.0,820.0,5637128.0,0.0,0.0,Victoria,8.0,20492.0,820.0,5625299.0,0.0,0.0,,,2021-04-17
2021-04-19,AUS,154.0,29519.0,910.0,16357455.0,44.0,3.0,Australia,146.0,29505.0,910.0,16333427.0,43.0,2.0,14.0,,2021-04-18
2021-04-19,NSW,70.0,5376.0,54.0,5532308.0,4.0,1.0,NSW,67.0,5370.0,54.0,5524220.0,4.0,1.0,,,2021-04-18
2021-04-19,VIC,10.0,20494.0,820.0,5645786.0,0.0,0.0,Victoria,10.0,20494.0,820.0,5637128.0,0.0,0.0,,,2021-04-18
2021-04-19,QLD,27.0,1518.0,7.0,2400577.0,27.0,0.0,Queensland,28.0,1516.0,7.0,2396981.0,27.0,0.0,,,2021-04-18
2021-04-19,WA,23.0,973.0,9.0,982480.0,1.0,1.0,WA,17.0,967.0,9.0,982480.0,0.0,0.0,,,2021-04-18
2021-04-19,SA,13.0,682.0,4.0,1230126.0,1.0,1.0,SA,13.0,682.0,4.0,1227672.0,1.0,1.0,,,
2021-04-19,TAS,0.0,234.0,13.0,204493.0,0.0,0.0,Tasmania,0.0,234.0,13.0,204059.0,0.0,0.0,,,
2021-04-19,ACT,0.0,123.0,3.0,195604.0,0.0,0.0,ACT,0.0,123.0,3.0,195423.0,0.0,0.0,,,
2021-04-19,NT,11.0,119.0,0.0,166081.0,11.0,0.0,NT,11.0,119.0,0.0,165464.0,11.0,0.0,,,
2021-04-20,WA,25.0,975.0,9.0,988693.0,1.0,1.0,WA,23.0,973.0,9.0,982480.0,1.0,1.0,,,2021-04-19
2021-04-20,NT,12.0,123.0,0.0,167076.0,12.0,0.0,NT,11.0,119.0,0.0,166081.0,11.0,0.0,,,
2021-04-20,ACT,0.0,123.0,3.0,195806.0,0.0,0.0,ACT,0.0,123.0,3.0,195604.0,0.0,0.0,,,2021-04-19
2021-04-20,TAS,0.0,234.0,13.0,204827.0,0.0,0.0,Tasmania,0.0,234.0,13.0,204493.0,0.0,0.0,,,
2021-04-20,SA,19.0,688.0,4.0,1232250.0,1.0,1.0,SA,13.0,682.0,4.0,1230126.0,1.0,1.0,,,2021-04-19
2021-04-20,QLD,25.0,1518.0,7.0,2403776.0,25.0,0.0,Queensland,27.0,1518.0,7.0,2400577.0,27.0,0.0,,,2021-04-19
2021-04-20,NSW,76.0,5384.0,54.0,5539974.0,5.0,1.0,NSW,70.0,5376.0,54.0,5532308.0,4.0,1.0,,,2021-04-19
2021-04-20,AUS,171.0,29543.0,910.0,16386103.0,44.0,3.0,Australia,154.0,29519.0,910.0,16357455.0,44.0,3.0,24.0,,2021-04-19
2021-04-20,VIC,14.0,20498.0,820.0,5653701.0,0.0,0.0,Victoria,10.0,20494.0,820.0,5645786.0,0.0,0.0,,,2021-04-19
2021-04-21,NT,18.0,129.0,0.0,167959.0,18.0,0.0,NT,12.0,123.0,0.0,167076.0,12.0,0.0,,,
2021-04-21,ACT,0.0,123.0,3.0,196306.0,0.0,0.0,ACT,0.0,123.0,3.0,195806.0,0.0,0.0,,,
2021-04-21,TAS,0.0,234.0,13.0,205085.0,0.0,0.0,Tasmania,0.0,234.0,13.0,204827.0,0.0,0.0,,,
2021-04-21,SA,18.0,691.0,4.0,1234866.0,3.0,1.0,SA,19.0,688.0,4.0,1232250.0,1.0,1.0,,,2021-04-20
2021-04-21,WA,27.0,978.0,9.0,991554.0,1.0,1.0,WA,25.0,975.0,9.0,988693.0,1.0,1.0,,,2021-04-20
2021-04-21,QLD,20.0,1518.0,7.0,2408709.0,20.0,0.0,Queensland,25.0,1518.0,7.0,2403776.0,25.0,0.0,,,2021-04-20
2021-04-21,VIC,14.0,20499.0,820.0,5663743.0,0.0,0.0,Victoria,14.0,20498.0,820.0,5653701.0,0.0,0.0,,,2021-04-20
2021-04-21,AUS,171.0,29559.0,910.0,16413981.0,48.0,3.0,Australia,171.0,29543.0,910.0,16386103.0,44.0,3.0,16.0,,2021-04-20
2021-04-21,NSW,74.0,5387.0,54.0,5545759.0,6.0,1.0,NSW,76.0,5384.0,54.0,5539974.0,5.0,1.0,,,2021-04-20
2021-04-22,WA,28.0,980.0,9.0,993891.0,1.0,0.0,WA,27.0,978.0,9.0,991554.0,1.0,1.0,,,2021-04-21
2021-04-22,NT,21.0,132.0,0.0,168994.0,21.0,0.0,NT,18.0,129.0,0.0,167959.0,18.0,0.0,,,
2021-04-22,ACT,0.0,123.0,3.0,196780.0,0.0,0.0,ACT,0.0,123.0,3.0,196306.0,0.0,0.0,,,
2021-04-22,TAS,0.0,234.0,13.0,205903.0,0.0,0.0,Tasmania,0.0,234.0,13.0,205085.0,0.0,0.0,,,
2021-04-22,SA,20.0,693.0,4.0,1237969.0,2.0,0.0,SA,18.0,691.0,4.0,1234866.0,3.0,1.0,,,2021-04-21
2021-04-22,AUS,181.0,29578.0,910.0,16451730.0,47.0,1.0,Australia,171.0,29559.0,910.0,16413981.0,48.0,3.0,19.0,,2021-04-21
2021-04-22,QLD,17.0,1519.0,7.0,2414142.0,17.0,0.0,Queensland,20.0,1518.0,7.0,2408709.0,20.0,0.0,,,2021-04-21
2021-04-22,VIC,17.0,20502.0,820.0,5676349.0,0.0,0.0,Victoria,14.0,20499.0,820.0,5663743.0,0.0,0.0,,,2021-04-21
2021-04-22,NSW,78.0,5395.0,54.0,5557702.0,6.0,1.0,NSW,74.0,5387.0,54.0,5545759.0,6.0,1.0,,,2021-04-21
2021-04-23,WA,29.0,982.0,9.0,996552.0,1.0,0.0,WA,28.0,980.0,9.0,993891.0,1.0,0.0,,,2021-04-22
2021-04-23,NT,26.0,137.0,0.0,169911.0,26.0,0.0,NT,21.0,132.0,0.0,168994.0,21.0,0.0,,,2021-04-22
2021-04-23,ACT,0.0,123.0,3.0,196792.0,0.0,0.0,ACT,0.0,123.0,3.0,196780.0,0.0,0.0,,,
2021-04-23,VIC,19.0,20504.0,820.0,5690300.0,0.0,0.0,Victoria,17.0,20502.0,820.0,5676349.0,0.0,0.0,,,2021-04-22
2021-04-23,SA,30.0,702.0,4.0,1241248.0,2.0,0.0,SA,20.0,693.0,4.0,1237969.0,2.0,0.0,,,2021-04-22
2021-04-23,AUS,198.0,29602.0,910.0,16488688.0,47.0,1.0,Australia,181.0,29578.0,910.0,16451730.0,47.0,1.0,25.0,,2021-04-22
2021-04-23,QLD,14.0,1520.0,7.0,2419307.0,14.0,0.0,Queensland,17.0,1519.0,7.0,2414142.0,17.0,0.0,0.0,,2021-04-22
2021-04-23,TAS,0.0,234.0,13.0,206612.0,0.0,0.0,Tasmania,0.0,234.0,13.0,205903.0,0.0,0.0,,,2021-04-22
2021-04-23,NSW,80.0,5400.0,54.0,5567966.0,4.0,1.0,NSW,78.0,5395.0,54.0,5557702.0,6.0,1.0,7.0,,2021-04-22
2021-04-24,SA,24.0,703.0,4.0,1244195.0,2.0,0.0,SA,30.0,702.0,4.0,1241248.0,2.0,0.0,,,2021-04-23
2021-04-24,NT,38.0,149.0,0.0,170749.0,38.0,0.0,NT,26.0,137.0,0.0,169911.0,26.0,0.0,,,2021-04-23
2021-04-24,ACT,0.0,123.0,3.0,197464.0,0.0,0.0,ACT,0.0,123.0,3.0,196792.0,0.0,0.0,,,
2021-04-24,TAS,0.0,234.0,13.0,207242.0,0.0,0.0,Tasmania,0.0,234.0,13.0,206612.0,0.0,0.0,,,
2021-04-24,WA,28.0,982.0,9.0,999110.0,1.0,0.0,WA,29.0,982.0,9.0,996552.0,1.0,0.0,,,2021-04-23
2021-04-24,QLD,18.0,1524.0,7.0,2422128.0,18.0,0.0,Queensland,14.0,1520.0,7.0,2419307.0,14.0,0.0,,0.0,2021-04-23
2021-04-24,VIC,21.0,20506.0,820.0,5703533.0,0.0,0.0,Victoria,19.0,20504.0,820.0,5690300.0,0.0,0.0,,,2021-04-23
2021-04-24,NSW,95.0,5418.0,54.0,5577952.0,2.0,1.0,NSW,80.0,5400.0,54.0,5567966.0,4.0,1.0,,7.0,2021-04-23
2021-04-24,AUS,224.0,29639.0,910.0,16522373.0,61.0,1.0,Australia,198.0,29602.0,910.0,16488688.0,47.0,1.0,37.0,,2021-04-23
2021-04-25,ACT,0.0,123.0,3.0,197683.0,0.0,0.0,ACT,0.0,123.0,3.0,197464.0,0.0,0.0,,,
2021-04-25,TAS,0.0,234.0,13.0,207890.0,0.0,0.0,Tasmania,0.0,234.0,13.0,207242.0,0.0,0.0,,,
2021-04-25,WA,29.0,984.0,9.0,999110.0,0.0,0.0,WA,28.0,982.0,9.0,999110.0,1.0,0.0,,,2021-04-24
2021-04-25,NT,48.0,159.0,0.0,171612.0,48.0,0.0,NT,38.0,149.0,0.0,170749.0,38.0,0.0,,,
2021-04-25,SA,25.0,704.0,4.0,1246634.0,1.0,0.0,SA,24.0,703.0,4.0,1244195.0,2.0,0.0,,,2021-04-24
2021-04-25,AUS,235.0,29658.0,910.0,16556444.0,67.0,1.0,Australia,224.0,29639.0,910.0,16522373.0,61.0,1.0,17.0,,2021-04-24
2021-04-25,QLD,16.0,1527.0,7.0,2430383.0,16.0,0.0,Queensland,18.0,1524.0,7.0,2422128.0,18.0,0.0,1.0,,2021-04-24
2021-04-25,VIC,23.0,20508.0,820.0,5716612.0,0.0,0.0,Victoria,21.0,20506.0,820.0,5703533.0,0.0,0.0,,,2021-04-24
2021-04-25,NSW,94.0,5419.0,54.0,5586520.0,2.0,1.0,NSW,95.0,5418.0,54.0,5577952.0,2.0,1.0,,,2021-04-24
2021-04-26,AUS,235.0,29666.0,910.0,16587579.0,68.0,1.0,Australia,235.0,29658.0,910.0,16556444.0,67.0,1.0,8.0,,2021-04-25
2021-04-26,NSW,92.0,5420.0,54.0,5594226.0,2.0,1.0,NSW,94.0,5419.0,54.0,5586520.0,2.0,1.0,,,2021-04-25
2021-04-26,VIC,23.0,20509.0,820.0,5730553.0,0.0,0.0,Victoria,23.0,20508.0,820.0,5716612.0,0.0,0.0,,,2021-04-25
2021-04-26,QLD,17.0,1529.0,7.0,2434416.0,16.0,0.0,Queensland,16.0,1527.0,7.0,2430383.0,16.0,0.0,,1.0,2021-04-25
2021-04-26,WA,31.0,986.0,9.0,999110.0,0.0,0.0,WA,29.0,984.0,9.0,999110.0,0.0,0.0,,,2021-04-25
2021-04-26,SA,23.0,705.0,4.0,1250221.0,1.0,0.0,SA,25.0,704.0,4.0,1246634.0,1.0,0.0,,,2021-04-25
2021-04-26,TAS,0.0,234.0,13.0,208322.0,0.0,0.0,Tasmania,0.0,234.0,13.0,207890.0,0.0,0.0,,,
2021-04-26,ACT,0.0,123.0,3.0,197942.0,0.0,0.0,ACT,0.0,123.0,3.0,197683.0,0.0,0.0,,,
2021-04-26,NT,49.0,160.0,0.0,172789.0,49.0,0.0,NT,48.0,159.0,0.0,171612.0,48.0,0.0,,,
2021-04-27,NT,53.0,164.0,0.0,173511.0,53.0,0.0,NT,49.0,160.0,0.0,172789.0,49.0,0.0,,,2021-04-26
2021-04-27,WA,29.0,986.0,9.0,999110.0,1.0,0.0,WA,31.0,986.0,9.0,999110.0,0.0,0.0,,,2021-04-26
2021-04-27,TAS,0.0,234.0,13.0,208752.0,0.0,0.0,Tasmania,0.0,234.0,13.0,208322.0,0.0,0.0,,,
2021-04-27,AUS,249.0,29695.0,910.0,16615179.0,73.0,1.0,Australia,235.0,29666.0,910.0,16587579.0,68.0,1.0,28.0,,2021-04-26
2021-04-27,ACT,0.0,123.0,3.0,198154.0,0.0,0.0,ACT,0.0,123.0,3.0,197942.0,0.0,0.0,,,
2021-04-27,QLD,17.0,1532.0,7.0,2437183.0,16.0,0.0,Queensland,17.0,1529.0,7.0,2434416.0,16.0,0.0,2.0,,2021-04-26
2021-04-27,VIC,23.0,20509.0,820.0,5743233.0,0.0,0.0,Victoria,23.0,20509.0,820.0,5730553.0,0.0,0.0,,,2021-04-26
2021-04-27,NSW,95.0,5428.0,54.0,5601641.0,2.0,1.0,NSW,92.0,5420.0,54.0,5594226.0,2.0,1.0,,,2021-04-26
2021-04-27,SA,32.0,719.0,4.0,1253595.0,1.0,0.0,SA,23.0,705.0,4.0,1250221.0,1.0,0.0,,,2021-04-26
2021-04-28,SA,33.0,720.0,4.0,1256344.0,2.0,0.0,SA,32.0,719.0,4.0,1253595.0,1.0,0.0,,,2021-04-27
2021-04-28,NT,52.0,164.0,0.0,174220.0,52.0,0.0,NT,53.0,164.0,0.0,173511.0,53.0,0.0,,,
2021-04-28,ACT,0.0,123.0,3.0,198381.0,0.0,0.0,ACT,0.0,123.0,3.0,198154.0,0.0,0.0,,,
2021-04-28,TAS,0.0,234.0,13.0,209305.0,0.0,0.0,Tasmania,0.0,234.0,13.0,208752.0,0.0,0.0,,,
2021-04-28,WA,28.0,990.0,9.0,1041740.0,1.0,0.0,WA,29.0,986.0,9.0,999110.0,1.0,0.0,,,2021-04-27
2021-04-28,VIC,27.0,20513.0,820.0,5760108.0,0.0,0.0,Victoria,23.0,20509.0,820.0,5743233.0,0.0,0.0,,,2021-04-27
2021-04-28,NSW,100.0,5440.0,54.0,5606431.0,2.0,1.0,NSW,95.0,5428.0,54.0,5601641.0,2.0,1.0,,,2021-04-27
2021-04-28,AUS,255.0,29725.0,910.0,16686634.0,71.0,1.0,Australia,249.0,29695.0,910.0,16615179.0,73.0,1.0,30.0,,2021-04-27
2021-04-28,QLD,15.0,1541.0,7.0,2440105.0,14.0,0.0,Queensland,17.0,1532.0,7.0,2437183.0,16.0,0.0,,2.0,2021-04-27
2021-04-29,WA,27.0,994.0,9.0,1055453.0,1.0,1.0,WA,28.0,990.0,9.0,1041740.0,1.0,0.0,,,2021-04-28
2021-04-29,NT,52.0,165.0,0.0,175528.0,52.0,0.0,NT,52.0,164.0,0.0,174220.0,52.0,0.0,,,
2021-04-29,ACT,0.0,123.0,3.0,198920.0,0.0,0.0,ACT,0.0,123.0,3.0,198381.0,0.0,0.0,,,
2021-04-29,AUS,265.0,29749.0,910.0,16746095.0,75.0,2.0,Australia,255.0,29725.0,910.0,16686634.0,71.0,1.0,25.0,,2021-04-28
2021-04-29,SA,31.0,719.0,4.0,1259490.0,2.0,0.0,SA,33.0,720.0,4.0,1256344.0,2.0,0.0,0.0,,2021-04-28
2021-04-29,QLD,24.0,1550.0,7.0,2446266.0,16.0,0.0,Queensland,15.0,1541.0,7.0,2440105.0,14.0,0.0,,,2021-04-28
2021-04-29,VIC,23.0,20515.0,820.0,5777123.0,0.0,0.0,Victoria,27.0,20513.0,820.0,5760108.0,0.0,0.0,,,2021-04-28
2021-04-29,NSW,108.0,5449.0,54.0,5623066.0,4.0,1.0,NSW,100.0,5440.0,54.0,5606431.0,2.0,1.0,,,2021-04-28
2021-04-29,TAS,0.0,234.0,13.0,210249.0,0.0,0.0,Tasmania,0.0,234.0,13.0,209305.0,0.0,0.0,,,
2021-04-30,ACT,1.0,124.0,3.0,199368.0,0.0,0.0,ACT,0.0,123.0,3.0,198920.0,0.0,0.0,,,2021-04-29
2021-04-30,WA,28.0,998.0,9.0,1063598.0,1.0,1.0,WA,27.0,994.0,9.0,1055453.0,1.0,1.0,,,2021-04-29
2021-04-30,TAS,0.0,234.0,13.0,210813.0,0.0,0.0,Tasmania,0.0,234.0,13.0,210249.0,0.0,0.0,,,
2021-04-30,QLD,28.0,1556.0,7.0,2452628.0,16.0,0.0,Queensland,24.0,1550.0,7.0,2446266.0,16.0,0.0,4.0,,2021-04-29
2021-04-30,NT,49.0,165.0,0.0,176521.0,49.0,0.0,NT,52.0,165.0,0.0,175528.0,52.0,0.0,,,
2021-04-30,SA,32.0,722.0,4.0,1263615.0,1.0,0.0,SA,31.0,719.0,4.0,1259490.0,2.0,0.0,,0.0,2021-04-29
2021-04-30,AUS,280.0,29779.0,910.0,16796517.0,69.0,2.0,Australia,265.0,29749.0,910.0,16746095.0,75.0,2.0,28.0,,2021-04-29
2021-04-30,VIC,23.0,20516.0,820.0,5794014.0,0.0,0.0,Victoria,23.0,20515.0,820.0,5777123.0,0.0,0.0,,,2021-04-29
2021-04-30,NSW,119.0,5464.0,54.0,5635960.0,2.0,1.0,NSW,108.0,5449.0,54.0,5623066.0,4.0,1.0,,,2021-04-29
2021-05-01,AUS,293.0,29801.0,910.0,16849538.0,72.0,2.0,Australia,280.0,29779.0,910.0,16796517.0,69.0,2.0,22.0,,2021-04-30
2021-05-01,NSW,129.0,5477.0,54.0,5647330.0,2.0,1.0,NSW,119.0,5464.0,54.0,5635960.0,2.0,1.0,,,2021-04-30
2021-05-01,QLD,29.0,1559.0,7.0,2458965.0,18.0,0.0,Queensland,28.0,1556.0,7.0,2452628.0,16.0,0.0,,4.0,2021-04-30
2021-05-01,VIC,24.0,20518.0,820.0,5818427.0,0.0,0.0,Victoria,23.0,20516.0,820.0,5794014.0,0.0,0.0,,,2021-04-30
2021-05-01,SA,33.0,724.0,4.0,1268333.0,2.0,0.0,SA,32.0,722.0,4.0,1263615.0,1.0,0.0,,,2021-04-30
2021-05-01,NT,49.0,166.0,0.0,177322.0,49.0,0.0,NT,49.0,165.0,0.0,176521.0,49.0,0.0,,,
2021-05-01,WA,28.0,999.0,9.0,1067992.0,1.0,1.0,WA,28.0,998.0,9.0,1063598.0,1.0,1.0,,,2021-04-30
2021-05-01,TAS,0.0,234.0,13.0,211464.0,0.0,0.0,Tasmania,0.0,234.0,13.0,210813.0,0.0,0.0,,,
2021-05-01,ACT,1.0,124.0,3.0,199705.0,0.0,0.0,ACT,1.0,124.0,3.0,199368.0,0.0,0.0,,,
2021-05-02,AUS,284.0,29812.0,910.0,16877232.0,74.0,2.0,Australia,293.0,29801.0,910.0,16849538.0,72.0,2.0,10.0,,2021-05-01
2021-05-02,NSW,129.0,5481.0,54.0,5657557.0,4.0,1.0,NSW,129.0,5477.0,54.0,5647330.0,2.0,1.0,,,2021-05-01
2021-05-02,VIC,23.0,20521.0,820.0,5824918.0,0.0,0.0,Victoria,24.0,20518.0,820.0,5818427.0,0.0,0.0,,,2021-05-01
2021-05-02,TAS,0.0,234.0,13.0,212114.0,0.0,0.0,Tasmania,0.0,234.0,13.0,211464.0,0.0,0.0,,,
2021-05-02,WA,23.0,1000.0,9.0,1067992.0,2.0,1.0,WA,28.0,999.0,9.0,1067992.0,1.0,1.0,,,2021-05-01
2021-05-02,SA,31.0,725.0,4.0,1271818.0,2.0,0.0,SA,33.0,724.0,4.0,1268333.0,2.0,0.0,2.0,,2021-05-01
2021-05-02,ACT,1.0,124.0,3.0,199935.0,0.0,0.0,ACT,1.0,124.0,3.0,199705.0,0.0,0.0,,,2021-05-01
2021-05-02,QLD,28.0,1561.0,7.0,2464657.0,17.0,0.0,Queensland,29.0,1559.0,7.0,2458965.0,18.0,0.0,0.0,,2021-05-01
2021-05-02,NT,49.0,166.0,0.0,178241.0,49.0,0.0,NT,49.0,166.0,0.0,177322.0,49.0,0.0,,,
2021-05-03,TAS,0.0,234.0,13.0,212503.0,0.0,0.0,Tasmania,0.0,234.0,13.0,212114.0,0.0,0.0,,,
2021-05-03,WA,26.0,1005.0,9.0,1067992.0,2.0,1.0,WA,23.0,1000.0,9.0,1067992.0,2.0,1.0,,,2021-05-02
2021-05-03,NT,41.0,166.0,0.0,178859.0,41.0,0.0,NT,49.0,166.0,0.0,178241.0,49.0,0.0,,,
2021-05-03,SA,33.0,727.0,4.0,1275190.0,1.0,0.0,SA,31.0,725.0,4.0,1271818.0,2.0,0.0,,2.0,2021-05-02
2021-05-03,QLD,17.0,1564.0,7.0,2468776.0,17.0,0.0,Queensland,28.0,1561.0,7.0,2464657.0,17.0,0.0,0.0,0.0,2021-05-02
2021-05-03,VIC,23.0,20522.0,820.0,5837202.0,0.0,0.0,Victoria,23.0,20521.0,820.0,5824918.0,0.0,0.0,,,2021-05-02
2021-05-03,NSW,120.0,5484.0,54.0,5666557.0,2.0,1.0,NSW,129.0,5481.0,54.0,5657557.0,4.0,1.0,,,2021-05-02
2021-05-03,ACT,1.0,124.0,3.0,200072.0,0.0,0.0,ACT,1.0,124.0,3.0,199935.0,0.0,0.0,,,
2021-05-03,AUS,261.0,29826.0,910.0,16907151.0,63.0,2.0,Australia,284.0,29812.0,910.0,16877232.0,74.0,2.0,11.0,,2021-05-02
2021-05-04,WA,27.0,1008.0,9.0,1081404.0,3.0,0.0,WA,26.0,1005.0,9.0,1067992.0,2.0,1.0,,,2021-05-03
2021-05-04,ACT,1.0,124.0,3.0,200291.0,0.0,0.0,ACT,1.0,124.0,3.0,200072.0,0.0,0.0,,,
2021-05-04,TAS,0.0,234.0,13.0,212760.0,0.0,0.0,Tasmania,0.0,234.0,13.0,212503.0,0.0,0.0,,,
2021-05-04,NT,35.0,166.0,0.0,179319.0,35.0,0.0,NT,41.0,166.0,0.0,178859.0,41.0,0.0,,,
2021-05-04,SA,35.0,730.0,4.0,1277209.0,1.0,0.0,SA,33.0,727.0,4.0,1275190.0,1.0,0.0,,,2021-05-03
2021-05-04,VIC,21.0,20523.0,820.0,5848862.0,0.0,0.0,Victoria,23.0,20522.0,820.0,5837202.0,0.0,0.0,,,2021-05-03
2021-05-04,QLD,18.0,1567.0,7.0,2471894.0,18.0,0.0,Queensland,17.0,1564.0,7.0,2468776.0,17.0,0.0,,0.0,2021-05-03
2021-05-04,AUS,247.0,29841.0,910.0,16946216.0,59.0,1.0,Australia,261.0,29826.0,910.0,16907151.0,63.0,2.0,15.0,,2021-05-03
2021-05-04,NSW,110.0,5489.0,54.0,5674477.0,2.0,1.0,NSW,120.0,5484.0,54.0,5666557.0,2.0,1.0,,,2021-05-03
2021-05-05,NT,35.0,166.0,0.0,180462.0,35.0,0.0,NT,35.0,166.0,0.0,179319.0,35.0,0.0,,,
2021-05-05,ACT,1.0,124.0,3.0,200796.0,0.0,0.0,ACT,1.0,124.0,3.0,200291.0,0.0,0.0,,,
2021-05-05,TAS,0.0,234.0,13.0,213282.0,0.0,0.0,Tasmania,0.0,234.0,13.0,212760.0,0.0,0.0,,,
2021-05-05,SA,34.0,732.0,4.0,1279990.0,2.0,0.0,SA,35.0,730.0,4.0,1277209.0,1.0,0.0,,,2021-05-04
2021-05-05,WA,26.0,1008.0,9.0,1084717.0,3.0,0.0,WA,27.0,1008.0,9.0,1081404.0,3.0,0.0,,,2021-05-04
2021-05-05,QLD,18.0,1568.0,7.0,2474437.0,18.0,0.0,Queensland,18.0,1567.0,7.0,2471894.0,18.0,0.0,,,2021-05-04
2021-05-05,VIC,21.0,20524.0,820.0,5863187.0,0.0,0.0,Victoria,21.0,20523.0,820.0,5848862.0,0.0,0.0,,,2021-05-04
